133329377118558,133329611830373
133329377118558,133329807037356
133329377118558,133329810597032
133329377118558,133330020637995
133329377118558,133330020730540
133330078400612,133330020730540
133330078400612,133330190867260
133330078400612,133330187828371
133330078400612,133330312563744
133330078400612,133330278563672
133330078400612,133330519090206
133330078400612,133330518577659
133330565075648,133330518577659
133330565075648,133330691455239
133330565075648,133330691913661
133330565075648,133330814685069
133330565075648,133330778291605
133330565075648,133331012736631
133330565075648,133331017570151
133331054488057,133331017570151
133331054488057,133331214134594
133331054488057,133331212147530
133331054488057,133331297523558
133331054488057,133331297206177
133331299239058,133331297206177
133331299239058,133331414348151
133331299239058,133331412818364
133331299239058,133331509304533
133331299239058,133331502344886
133331299239058,133331600769822
133331299239058,133331709341329
133331299239058,133331795529040
133331299239058,133331915790223
133331916508012,133331915790223
133331916508012,133331996537947
133331916508012,133331996998591
133331916508012,133332114785423
133331916508012,133332087817698
133331916508012,133332321441762
133331916508012,133332321456607
133332357865974,133332321456607
133332357865974,133332497254359
133332357865974,133332497278778
133332357865974,133332617336237
133332357865974,133332585834622
133332357865974,133332821607731
133332357865974,133332821974265
133332870692783,133332821974265
133332870692783,133332995318867
133332870692783,133332996048260
133332870692783,133333121205685
133332870692783,133333085772812
133332870692783,133333324106319
133332870692783,133333327447669
133333359380424,133333327447669
133333359380424,133333498135432
133333359380424,133333499343171
133333359380424,133333587541252
133333359380424,133333622237010
133333359380424,133333826929448
133333359380424,133333826736445
133333861633541,133333826736445
133333861633541,133333995693494
133333861633541,133333999314952
133333861633541,133334121892336
133333861633541,133334086479620
133333861633541,133334325571834
133333861633541,133334328740721
133334360266379,133334328740721
133334360266379,133334500390506
133334360266379,133334501305041
133334360266379,133334621969794
133334360266379,133334588895432
133334360266379,133334831239092
133334360266379,133334825514774
133334864402670,133334825514774
133334864402670,133335023166367
133334864402670,133335025227170
133334864402670,133335106706956
133334864402670,133335106758289
133334864402670,133335217735194
133334864402670,133335311907711
133335312800025,133335311907711
133335312800025,133335417107429
133335312800025,133335420386183
133335312800025,133335512038993
133335312800025,133335529298399
133335312800025,133335602576627
133335312800025,133335727913636
133335312800025,133335805623020
133335730932734,133335805623020
133335730932734,133335805942282
133335730932734,133335926482677
133335730932734,133335897341826
133335730932734,133336128834651
133335730932734,133336130493414
133336162766786,133336130493414
133336162766786,133336303061524
133336162766786,133336303742671
133336162766786,133336430826984
133336162766786,133336392126998
133336162766786,133336626285768
133336162766786,133336630519874
133336663024113,133336630519874
133336663024113,133336827062306
133336663024113,133336828536617
133336663024113,133336909999708
133336663024113,133336913080516
133336915125232,133336913080516
133336915125232,133337022746474
133336915125232,133337025456142
133336915125232,133337118297447
133336915125232,133337124550459
133336915125232,133337204092983
133336915125232,133337330702231
133336915125232,133337403008591
133336915125232,133337524734821
133337554303275,133337524734821
133337554303275,133337729530831
133337554303275,133337727692476
133337554303275,133337810451753
133337554303275,133337810051605
133337812346823,133337810051605
133337812346823,133337924882124
133337812346823,133337920830968
133337812346823,133338017243902
133337812346823,133338023613916
133337812346823,133338108879361
133337812346823,133338226775923
133337812346823,133338313119337
133337812346823,133338428582038
133338453653065,133338428582038
133338453653065,133338611232404
133338453653065,133338611268660
133338453653065,133338704541750
133338453653065,133338730180987
133338453653065,133338931390728
133338453653065,133338927216664
133338987873161,133338927216664
133338987873161,133339109641705
133338987873161,133339105654728
133338987873161,133339198873432
133338987873161,133339229572705
133338987873161,133339435259469
133338987873161,133339432461806
133339464508443,133339432461806
133339464508443,133339611094677
133339464508443,133339610350224
133339464508443,133339702483448
133339464508443,133339735355274
133339464508443,133339939620593
133339464508443,133339939629636
133339980247453,133339939629636
133339980247453,133340113629358
133339980247453,133340112069839
133339980247453,133340204498622
133339980247453,133340234139794
133339980247453,133340438829356
133339980247453,133340436422681
133340479763620,133340436422681
133340479763620,133340614326626
133340479763620,133340609516974
133340479763620,133340703596187
133340479763620,133340736345396
133340479763620,133340942849630
133340479763620,133340938476936
133340979321606,133340938476936
133340979321606,133341112541563
133340979321606,133341110998587
133340979321606,133341201135624
133340979321606,133341234953978
133340979321606,133341438532590
133340979321606,133341435313630
133341482440071,133341435313630
133341482440071,133341615054438
133341482440071,133341613454746
133341482440071,133341704903182
133341482440071,133341738984927
133341482440071,133341945854516
133341482440071,133341944175891
133341969316164,133341944175891
133341969316164,133342116515273
133341969316164,133342117704555
133341969316164,133342203231730
133341969316164,133342240985314
133341969316164,133342442925495
133341969316164,133342437145700
133342484623930,133342437145700
133342484623930,133342617938442
133342484623930,133342618767749
133342484623930,133342704517659
133342484623930,133342736995741
133342484623930,133342946673909
133342484623930,133342943966434
133342967268212,133342943966434
133342967268212,133343118103767
133342967268212,133343118313026
133342967268212,133343202883916
133342967268212,133343238922477
133342967268212,133343440585343
133342967268212,133343439430618
133343481727798,133343439430618
133343481727798,133343621524001
133343481727798,133343620595708
133343481727798,133343710900874
133343481727798,133343741926368
133343481727798,133343948745127
133343481727798,133343948922437
133343985706551,133343948922437
133343985706551,133344121340834
133343985706551,133344120437932
133343985706551,133344240877117
133343985706551,133344208320010
133344264154967,133344208320010
133344264154967,133344450315044
133344264154967,133344450368387
133344264154967,133344531956005
133344264154967,133344535106796
133344264154967,133344634954064
133344264154967,133344733214539
133344264154967,133344833692081
133344264154967,133344940878590
133344941642822,133344940878590
133344941642822,133345023682747
133344941642822,133345020082697
133344941642822,133345116644281
133344941642822,133345152168299
133344941642822,133345342627453
133345367721100,133345342627453
133345367721100,133345358279020
133345367721100,133345549659455
133345367721100,133345543154538
133345367721100,133345626368408
133345367721100,133345616389565
133345367721100,133345744200591
133345367721100,133345741516764
133345799352870,133345741516764
133345799352870,133345946974759
133345799352870,133345947201938
133345799352870,133346033996999
133345799352870,133346039430164
133345799352870,133346129957897
133345799352870,133346240162492
133346241209172,133346240162492
133346241209172,133346327241118
133346241209172,133346325674195
133346241209172,133346419996586
133346241209172,133346449586517
133346241209172,133346517498652
133346241209172,133346648338081
133346662577307,133346648338081
133346662577307,133346850976673
133346662577307,133346847303852
133346662577307,133346930169357
133346662577307,133346926510476
133346662577307,133347048232450
133346662577307,133347044348844
133347104857110,133347044348844
133347104857110,133347224542792
133347104857110,133347224415250
133347104857110,133347309677927
133347104857110,133347346921622
133347104857110,133347550476302
133347104857110,133347549908324
133347591778341,133347549908324
133347591778341,133347748639019
133347591778341,133347748804825
133347591778341,133347832822838
133347591778341,133347830464701
133347591778341,133347939227121
133347591778341,133348037256695
133348038235178,133348037256695
133348038235178,133348135553688
133348038235178,133348127565709
133348038235178,133348230865263
133348038235178,133348245956247
133348038235178,133348456708485
133348038235178,133348451556110
133348477580341,133348451556110
133348477580341,133348628799599
133348477580341,133348628312515
133348477580341,133348715669156
133348477580341,133348749068069
133348477580341,133348955416449
133348477580341,133348950726637
133348985530483,133348950726637
133348985530483,133349130137129
133348985530483,133349130037045
133348985530483,133349219656246
133348985530483,133349255841129
133348985530483,133349456109822
133348985530483,133349453225975
133349498736698,133349453225975
133349498736698,133349630337417
133349498736698,133349630362845
133349498736698,133349719747022
133349498736698,133349753125633
133349498736698,133349958881286
133349498736698,133349960326663
133349998774826,133349960326663
133349998774826,133350134999189
133349998774826,133350133734037
133349998774826,133350222587205
133349998774826,133350259181847
133349998774826,133350456849971
